ActivityId;LapNumber;TrackNumber;AltitudeMeters;DistanceMeters;RunCadence;Speed;HeartRateBpm;LatitudeDegrees;LongitudeDegrees;Time
9/4/2024 10:51:44 PM;2;35;159.60000610351562;2045.9100341796875;77;2.1740000247955322;136;38.76412337645888;-90.57834134437144;2024-09-04 23:07:29Z
9/4/2024 10:51:44 PM;2;36;159.60000610351562;2059.590087890625;78;2.127000093460083;137;38.76423158682883;-90.57841435074806;2024-09-04 23:07:36Z
9/4/2024 10:51:44 PM;2;37;160.1999969482422;2073.3798828125;78;2.0989999771118164;138;38.764341389760375;-90.5784902907908;2024-09-04 23:07:43Z
9/4/2024 10:51:44 PM;2;38;160.1999969482422;2075.7900390625;78;2.0899999141693115;137;38.764360500499606;-90.57850353419781;2024-09-04 23:07:44Z
9/4/2024 10:51:44 PM;2;39;159.60000610351562;2096.469970703125;78;2.052999973297119;137;38.76449100673199;-90.57866874150932;2024-09-04 23:07:53Z
9/4/2024 10:51:44 PM;2;40;157.60000610351562;2112.449951171875;76;2.0339999198913574;135;38.764611538499594;-90.5787746887654;2024-09-04 23:08:01Z
9/4/2024 10:51:44 PM;2;41;157.0;2128.469970703125;76;1.996999979019165;133;38.76472528092563;-90.57888926938176;2024-09-04 23:08:10Z
9/4/2024 10:51:44 PM;2;42;156.0;2138.489990234375;76;1.9869999885559082;130;38.7647891510278;-90.57897082529962;2024-09-04 23:08:14Z
9/4/2024 10:51:44 PM;2;43;156.0;2148.14990234375;77;2.00600004196167;128;38.764843633398414;-90.57905732654035;2024-09-04 23:08:18Z
9/4/2024 10:51:44 PM;2;44;156.39999389648438;2156.7900390625;78;2.015000104904175;125;38.764891158789396;-90.579135697335;2024-09-04 23:08:22Z
9/4/2024 10:51:44 PM;2;45;156.60000610351562;2165.949951171875;78;2.0250000953674316;123;38.76493969000876;-90.57922127656639;2024-09-04 23:08:26Z
9/4/2024 10:51:44 PM;2;46;155.8000030517578;2178.77001953125;79;2.0429999828338623;121;38.76504412852228;-90.57921985164285;2024-09-04 23:08:32Z
9/4/2024 10:51:44 PM;2;47;154.60000610351562;2200.199951171875;78;2.257999897003174;122;38.76520757563412;-90.57908833958209;2024-09-04 23:08:39Z
9/4/2024 10:51:44 PM;2;48;154.39999389648438;2206.169921875;76;2.2669999599456787;121;38.76525091007352;-90.5790479388088;2024-09-04 23:08:42Z
9/4/2024 10:51:44 PM;2;49;154.0;2223.60009765625;75;2.2669999599456787;120;38.76537999138236;-90.57893444783986;2024-09-04 23:08:51Z
9/4/2024 10:51:44 PM;2;50;154.0;2236.6298828125;79;2.249000072479248;117;38.765492057427764;-90.57894559577107;2024-09-04 23:08:57Z
9/4/2024 10:51:44 PM;2;51;154.0;2238.6201171875;79;2.239000082015991;115;38.76550513319671;-90.57896135374904;2024-09-04 23:08:58Z
9/4/2024 10:51:44 PM;2;52;154.0;2249.719970703125;77;2.2300000190734863;118;38.76556020230055;-90.57907501235604;2024-09-04 23:09:03Z
9/4/2024 10:51:44 PM;2;53;154.0;2254.219970703125;79;2.2300000190734863;121;38.76558819785714;-90.57911281473935;2024-09-04 23:09:05Z
9/4/2024 10:51:44 PM;2;54;154.0;2256.7099609375;79;2.2300000190734863;122;38.76560462638736;-90.5791325122118;2024-09-04 23:09:06Z
9/4/2024 10:51:44 PM;2;55;154.0;2276.699951171875;77;2.2669999599456787;121;38.76573571935296;-90.579291600734;2024-09-04 23:09:15Z
9/4/2024 10:51:44 PM;2;56;153.8000030517578;2293.199951171875;77;2.2669999599456787;122;38.765833117067814;-90.57943392544985;2024-09-04 23:09:23Z
9/4/2024 10:51:44 PM;2;57;153.1999969482422;2307.570068359375;75;2.2769999504089355;122;38.76594811677933;-90.57950366288424;2024-09-04 23:09:29Z
9/4/2024 10:51:44 PM;2;58;153.39999389648438;2314.449951171875;75;2.249000072479248;125;38.765984661877155;-90.5795749090612;2024-09-04 23:09:33Z
9/4/2024 10:51:44 PM;2;59;153.8000030517578;2324.780029296875;78;2.2209999561309814;126;38.76606118865311;-90.57964213192463;2024-09-04 23:09:38Z
9/4/2024 10:51:44 PM;2;60;153.8000030517578;2332.429931640625;78;2.2109999656677246;129;38.76610913313925;-90.57970541529357;2024-09-04 23:09:42Z
9/4/2024 10:51:44 PM;2;61;153.39999389648438;2343.409912109375;78;2.193000078201294;132;38.76618658192456;-90.57978286407888;2024-09-04 23:09:47Z
9/4/2024 10:51:44 PM;2;62;153.0;2359.330078125;79;2.1740000247955322;130;38.76630401238799;-90.57988755404949;2024-09-04 23:09:55Z
9/4/2024 10:51:44 PM;2;63;152.39999389648438;2380.429931640625;76;2.1549999713897705;128;38.76648413948715;-90.57998436503112;2024-09-04 23:10:04Z
9/4/2024 10:51:44 PM;2;64;152.8000030517578;2402.510009765625;79;2.2300000190734863;128;38.76664079725742;-90.58013666421175;2024-09-04 23:10:12Z
9/4/2024 10:51:44 PM;2;65;152.60000610351562;2415.6201171875;77;2.2860000133514404;128;38.766711205244064;-90.5802565254271;2024-09-04 23:10:18Z
9/4/2024 10:51:44 PM;2;66;152.60000610351562;2417.5;77;2.2769999504089355;131;38.76671640202403;-90.58027806691825;2024-09-04 23:10:19Z
9/4/2024 10:51:44 PM;2;67;153.0;2429.5400390625;76;2.239000082015991;128;38.766765017062426;-90.58039859868586;2024-09-04 23:10:24Z
9/4/2024 10:51:44 PM;2;68;153.0;2431.820068359375;77;2.239000082015991;129;38.766778679564595;-90.58041837997735;2024-09-04 23:10:25Z
9/4/2024 10:51:44 PM;2;69;153.1999969482422;2442.72998046875;79;2.2669999599456787;132;38.76685646362603;-90.58049381710589;2024-09-04 23:10:30Z
9/4/2024 10:51:44 PM;2;70;153.39999389648438;2447.9599609375;78;2.2669999599456787;133;38.766892505809665;-90.58053279295564;2024-09-04 23:10:33Z
9/4/2024 10:51:44 PM;2;71;152.60000610351562;2460.6201171875;78;2.183000087738037;134;38.76699744723737;-90.58059247210622;2024-09-04 23:10:39Z
9/4/2024 10:51:44 PM;2;72;152.1999969482422;2477.5400390625;77;2.1649999618530273;134;38.76713507808745;-90.58067050762475;2024-09-04 23:10:47Z
9/4/2024 10:51:44 PM;2;73;152.1999969482422;2496.449951171875;79;2.1549999713897705;134;38.76724563539028;-90.58083789423108;2024-09-04 23:10:56Z
9/4/2024 10:51:44 PM;2;74;152.60000610351562;2512.77001953125;78;2.1459999084472656;131;38.76735636033118;-90.58096052147448;2024-09-04 23:11:04Z
9/4/2024 10:51:44 PM;2;75;152.39999389648438;2515.090087890625;78;2.1459999084472656;131;38.76737002283335;-90.58098097331822;2024-09-04 23:11:05Z
9/4/2024 10:51:44 PM;2;76;152.60000610351562;2536.75;79;2.1549999713897705;130;38.76751293428242;-90.58114844374359;2024-09-04 23:11:14Z
9/4/2024 10:51:44 PM;2;77;153.60000610351562;2557.260009765625;79;2.2019999027252197;129;38.76765123568475;-90.58129847981036;2024-09-04 23:11:22Z
9/4/2024 10:51:44 PM;2;78;153.39999389648438;2575.080078125;79;2.1549999713897705;130;38.76779339276254;-90.58139286004007;2024-09-04 23:11:31Z
9/4/2024 10:51:44 PM;2;79;153.1999969482422;2597.070068359375;78;2.118000030517578;130;38.767960695549846;-90.58152437210083;2024-09-04 23:11:40Z
9/4/2024 10:51:44 PM;2;80;153.8000030517578;2606.489990234375;79;2.118000030517578;133;38.76803428865969;-90.58157935738564;2024-09-04 23:11:45Z
9/4/2024 10:51:44 PM;2;81;153.0;2614.4599609375;78;2.118000030517578;135;38.76809287816286;-90.581633169204;2024-09-04 23:11:48Z
9/4/2024 10:51:44 PM;2;82;151.39999389648438;2633.7900390625;79;2.118000030517578;136;38.76820703968406;-90.58180030435324;2024-09-04 23:11:57Z
9/4/2024 10:51:44 PM;2;83;151.60000610351562;2642.389892578125;78;2.13700008392334;139;38.76824920065701;-90.5818818602711;2024-09-04 23:12:01Z
9/4/2024 10:51:44 PM;2;84;151.60000610351562;2644.320068359375;78;2.13700008392334;135;38.76825179904699;-90.58190457522869;2024-09-04 23:12:02Z
9/4/2024 10:51:44 PM;2;85;151.8000030517578;2647.97998046875;78;2.1459999084472656;134;38.768252385780215;-90.58194832876325;2024-09-04 23:12:04Z
9/4/2024 10:51:44 PM;2;86;152.0;2668.3701171875;77;2.13700008392334;134;38.76829429529607;-90.58217665180564;2024-09-04 23:12:13Z
9/4/2024 10:51:44 PM;2;87;151.0;2689.18994140625;78;2.1549999713897705;136;38.768338887020946;-90.58240891434252;2024-09-04 23:12:22Z
9/4/2024 10:51:44 PM;2;88;151.1999969482422;2704.0400390625;78;2.1740000247955322;138;38.768301252275705;-90.58256984688342;2024-09-04 23:12:29Z
9/4/2024 10:51:44 PM;2;89;150.8000030517578;2708.39990234375;78;2.1740000247955322;141;38.76830745488405;-90.58262030594051;2024-09-04 23:12:31Z
9/4/2024 10:51:44 PM;2;90;149.60000610351562;2727.0;78;2.2109999656677246;140;38.76832975074649;-90.58283211663365;2024-09-04 23:12:38Z
9/4/2024 10:51:44 PM;2;91;149.0;2746.330078125;76;2.2669999599456787;138;38.76837191171944;-90.58304836973548;2024-09-04 23:12:47Z
9/4/2024 10:51:44 PM;2;92;149.0;2762.9599609375;78;2.2769999504089355;141;38.768450282514095;-90.58328792452812;2024-09-04 23:12:57Z
9/4/2024 10:51:44 PM;2;93;149.0;2800.8798828125;78;2.2860000133514404;139;38.76844625920057;-90.58353091590106;2024-09-04 23:13:04Z
9/4/2024 10:51:44 PM;2;94;149.0;2801.18994140625;79;2.2769999504089355;139;38.76843888312578;-90.58353594504297;2024-09-04 23:13:05Z
9/4/2024 10:51:44 PM;2;95;149.0;2808.639892578125;77;2.257999897003174;136;38.768450282514095;-90.58362068608403;2024-09-04 23:13:10Z
9/4/2024 10:51:44 PM;2;96;149.1999969482422;2813.35009765625;76;2.249000072479248;135;38.76846092753112;-90.58367273770273;2024-09-04 23:13:13Z
9/4/2024 10:51:44 PM;2;97;149.60000610351562;2828.530029296875;75;2.183000087738037;136;38.76853074878454;-90.58382361195982;2024-09-04 23:13:21Z
9/4/2024 10:51:44 PM;2;98;149.60000610351562;2841.719970703125;78;2.1740000247955322;137;38.768619345501065;-90.58391463942826;2024-09-04 23:13:28Z
9/4/2024 10:51:44 PM;2;99;149.1999969482422;2860.68994140625;79;2.118000030517578;137;38.768766447901726;-90.58399611152709;2024-09-04 23:13:37Z
9/4/2024 10:51:44 PM;2;100;149.8000030517578;2874.77001953125;79;2.052999973297119;139;38.76880785450339;-90.58414723724127;2024-09-04 23:13:44Z
9/4/2024 10:51:44 PM;2;101;149.8000030517578;2878.889892578125;77;2.0339999198913574;139;38.76880852505565;-90.58419476263225;2024-09-04 23:13:46Z
9/4/2024 10:51:44 PM;2;102;150.39999389648438;2892.419921875;76;2.00600004196167;141;38.76879687421024;-90.58434890583158;2024-09-04 23:13:52Z
9/4/2024 10:51:44 PM;2;103;150.1999969482422;2907.969970703125;77;1.9780000448226929;140;38.76888404600322;-90.5844908952713;2024-09-04 23:13:59Z
9/4/2024 10:51:44 PM;2;104;149.8000030517578;2925.820068359375;78;1.968999981880188;137;38.76902746036649;-90.58458544313908;2024-09-04 23:14:07Z
9/4/2024 10:51:44 PM;2;105;149.8000030517578;2928.050048828125;78;1.968999981880188;137;38.76904212869704;-90.58460304513574;2024-09-04 23:14:08Z
9/4/2024 10:51:44 PM;2;106;150.39999389648438;2938.820068359375;78;1.9780000448226929;137;38.76911211758852;-90.58468770235777;2024-09-04 23:14:14Z
9/4/2024 10:51:44 PM;2;107;150.39999389648438;2943.239990234375;77;1.968999981880188;137;38.76914891414344;-90.584706813097;2024-09-04 23:14:16Z
9/4/2024 10:51:44 PM;2;108;150.1999969482422;2946.429931640625;78;1.968999981880188;140;38.76917816698551;-90.58470421470702;2024-09-04 23:14:17Z
9/4/2024 10:51:44 PM;2;109;150.1999969482422;2948.780029296875;79;1.9780000448226929;137;38.76919912174344;-90.5846983473748;2024-09-04 23:14:18Z
9/4/2024 10:51:44 PM;2;110;149.8000030517578;2961.5400390625;78;1.968999981880188;137;38.76931336708367;-90.5847155302763;2024-09-04 23:14:24Z
9/4/2024 10:51:44 PM;2;111;149.39999389648438;2981.550048828125;78;1.9780000448226929;137;38.769492572173476;-90.58473464101553;2024-09-04 23:14:33Z
9/4/2024 10:51:44 PM;2;112;149.0;3002.2900390625;79;1.9869999885559082;136;38.76967881806195;-90.58475366793573;2024-09-04 23:14:42Z
9/4/2024 10:51:44 PM;2;113;149.0;3008.139892578125;79;1.9869999885559082;136;38.76973120495677;-90.58476213365793;2024-09-04 23:14:45Z
9/4/2024 10:51:44 PM;2;114;149.0;3026.97998046875;78;2.0250000953674316;137;38.7699004355818;-90.58476028963923;2024-09-04 23:14:53Z
9/4/2024 10:51:44 PM;2;115;149.0;3041.280029296875;79;2.0429999828338623;137;38.77002918161452;-90.58476154692471;2024-09-04 23:15:00Z
9/4/2024 10:51:44 PM;2;116;149.1999969482422;3056.219970703125;77;2.0429999828338623;137;38.770155161619186;-90.58482357300818;2024-09-04 23:15:09Z
9/4/2024 10:51:44 PM;2;117;149.1999969482422;3071.75;78;2.0339999198913574;137;38.77026521600783;-90.584936728701;2024-09-04 23:15:15Z
9/4/2024 10:51:44 PM;2;118;149.60000610351562;3088.320068359375;79;2.062000036239624;134;38.77039915882051;-90.58500370010734;2024-09-04 23:15:22Z
9/4/2024 10:51:44 PM;2;119;149.60000610351562;3090.010009765625;79;2.0810000896453857;134;38.77041416242719;-90.58500143699348;2024-09-04 23:15:23Z
9/4/2024 10:51:44 PM;2;120;149.1999969482422;3105.030029296875;77;2.2300000190734863;131;38.77054911106825;-90.5850017722696;2024-09-04 23:15:30Z
9/4/2024 10:51:44 PM;2;121;149.1999969482422;3107.159912109375;77;2.2300000190734863;133;38.770567467436194;-90.58500956743956;2024-09-04 23:15:31Z
9/4/2024 10:51:44 PM;2;122;148.8000030517578;3118.860107421875;76;2.2209999561309814;132;38.770670061931014;-90.58500881306827;2024-09-04 23:15:37Z
9/4/2024 10:51:44 PM;2;123;148.8000030517578;3120.719970703125;75;2.2109999656677246;129;38.77068514935672;-90.58499959297478;2024-09-04 23:15:38Z
9/4/2024 10:51:44 PM;2;124;147.60000610351562;3139.169921875;78;2.1459999084472656;128;38.77083887346089;-90.58491820469499;2024-09-04 23:15:46Z
9/4/2024 10:51:44 PM;2;125;147.0;3159.260009765625;79;2.2300000190734863;129;38.77101371996105;-90.5849206354469;2024-09-04 23:15:54Z
9/4/2024 10:51:44 PM;2;126;147.1999969482422;3178.97998046875;79;2.305000066757202;132;38.77118940465152;-90.58494980446994;2024-09-04 23:16:03Z
9/4/2024 10:51:44 PM;2;127;147.39999389648438;3182.340087890625;78;2.313999891281128;133;38.77121874131262;-90.58495852164924;2024-09-04 23:16:05Z
9/4/2024 10:51:44 PM;2;128;147.8000030517578;3193.489990234375;78;2.313999891281128;138;38.771317563951015;-90.58498081751168;2024-09-04 23:16:10Z
9/4/2024 10:51:44 PM;2;129;147.8000030517578;3195.669921875;79;2.313999891281128;134;38.77133633941412;-90.58498836122453;2024-09-04 23:16:11Z
9/4/2024 10:51:44 PM;2;130;147.8000030517578;3202.280029296875;78;2.322999954223633;134;38.771393336355686;-90.58501141145825;2024-09-04 23:16:14Z
9/4/2024 10:51:44 PM;2;131;148.1999969482422;3218.5400390625;78;2.3420000076293945;134;38.771532475948334;-90.5850691627711;2024-09-04 23:16:22Z
9/4/2024 10:51:44 PM;2;132;148.0;3220.860107421875;78;2.3420000076293945;135;38.77155292779207;-90.5850746948272;2024-09-04 23:16:23Z
9/4/2024 10:51:44 PM;3;1;147.1999969482422;3234.3798828125;78;2.3329999446868896;137;38.77167345955968;-90.58509791269898;2024-09-04 23:16:29Z
9/4/2024 10:51:44 PM;3;2;146.39999389648438;3247.56005859375;78;2.305000066757202;137;38.771790051832795;-90.58512850664556;2024-09-04 23:16:36Z
9/4/2024 10:51:44 PM;3;3;146.39999389648438;3262.5;79;2.249000072479248;137;38.77192483283579;-90.58514543808997;2024-09-04 23:16:43Z
9/4/2024 10:51:44 PM;3;4;146.0;3281.81005859375;79;2.249000072479248;137;38.77209657803178;-90.58517267927527;2024-09-04 23:16:51Z
9/4/2024 10:51:44 PM;3;5;146.1999969482422;3300.780029296875;78;2.257999897003174;136;38.772242506965995;-90.58527175337076;2024-09-04 23:16:59Z
9/4/2024 10:51:44 PM;3;6;146.1999969482422;3311.780029296875;79;2.249000072479248;137;38.77230520360172;-90.58536789380014;2024-09-04 23:17:05Z
9/4/2024 10:51:44 PM;3;7;146.0;3321.030029296875;78;2.239000082015991;137;38.77235507592559;-90.5854507908225;2024-09-04 23:17:09Z
9/4/2024 10:51:44 PM;3;8;146.0;3333.0;77;2.239000082015991;135;38.77238935790956;-90.58558179996908;2024-09-04 23:17:14Z
9/4/2024 10:51:44 PM;3;9;146.1999969482422;3346.929931640625;79;2.249000072479248;134;38.7724026851356;-90.58573544025421;2024-09-04 23:17:21Z
9/4/2024 10:51:44 PM;3;10;146.0;3361.469970703125;78;2.2209999561309814;133;38.77243470400572;-90.58589704334736;2024-09-04 23:17:28Z
9/4/2024 10:51:44 PM;3;11;146.0;3375.929931640625;78;2.2019999027252197;135;38.77250846475363;-90.58603609912097;2024-09-04 23:17:35Z
9/4/2024 10:51:44 PM;3;12;146.0;3392.889892578125;79;2.183000087738037;135;38.77260921522975;-90.58618253096938;2024-09-04 23:17:43Z
9/4/2024 10:51:44 PM;3;13;146.1999969482422;3404.429931640625;76;2.193000078201294;138;38.77270007506013;-90.58624640107155;2024-09-04 23:17:48Z
9/4/2024 10:51:44 PM;3;14;146.39999389648438;3414.6201171875;78;2.193000078201294;138;38.77278414554894;-90.58629501610994;2024-09-04 23:17:53Z
9/4/2024 10:51:44 PM;3;15;146.1999969482422;3435.199951171875;78;2.2300000190734863;138;38.77296167425811;-90.5863649211824;2024-09-04 23:18:02Z
9/4/2024 10:51:44 PM;3;16;146.1999969482422;3453.2900390625;77;2.2300000190734863;139;38.77312411554158;-90.5863715428859;2024-09-04 23:18:10Z
9/4/2024 10:51:44 PM;3;17;146.0;3471.5;78;2.2209999561309814;136;38.77327783964574;-90.58644454926252;2024-09-04 23:18:19Z
9/4/2024 10:51:44 PM;3;18;146.0;3473.419921875;76;2.2209999561309814;133;38.7732920050621;-90.58645754121244;2024-09-04 23:18:20Z
9/4/2024 10:51:44 PM;3;19;146.0;3475.409912109375;76;2.2109999656677246;136;38.7733078468591;-90.5864685215056;2024-09-04 23:18:21Z
9/4/2024 10:51:44 PM;3;20;146.0;3485.199951171875;76;2.2209999561309814;135;38.77339602448046;-90.58646366000175;2024-09-04 23:18:26Z
9/4/2024 10:51:44 PM;3;21;146.0;3499.679931640625;78;2.183000087738037;135;38.77352527342737;-90.58644538745284;2024-09-04 23:18:34Z
9/4/2024 10:51:44 PM;3;22;146.0;3520.429931640625;78;2.13700008392334;135;38.77371160313487;-90.58643432334065;2024-09-04 23:18:44Z
9/4/2024 10:51:44 PM;3;23;146.1999969482422;3532.43994140625;79;2.1459999084472656;136;38.773818304762244;-90.58645904995501;2024-09-04 23:18:49Z
9/4/2024 10:51:44 PM;3;24;146.60000610351562;3545.5;78;2.1549999713897705;135;38.773914612829685;-90.58654429391026;2024-09-04 23:18:55Z
9/4/2024 10:51:44 PM;3;25;146.1999969482422;3563.3701171875;78;2.1649999618530273;134;38.77405568026006;-90.58664018288255;2024-09-04 23:19:03Z
9/4/2024 10:51:44 PM;3;26;146.0;3584.0;78;2.1740000247955322;133;38.77423111349344;-90.58671729639173;2024-09-04 23:19:13Z
9/4/2024 10:51:44 PM;3;27;146.0;3587.64990234375;79;2.1740000247955322;133;38.77426187507808;-90.58673213236034;2024-09-04 23:19:15Z
9/4/2024 10:51:44 PM;3;28;145.8000030517578;3605.449951171875;78;2.1649999618530273;132;38.774414425715804;-90.58679524809122;2024-09-04 23:19:24Z
9/4/2024 10:51:44 PM;3;29;145.60000610351562;3609.6298828125;79;2.1649999618530273;129;38.7744490429759;-90.58681461028755;2024-09-04 23:19:26Z
9/4/2024 10:51:44 PM;3;30;145.60000610351562;3611.81005859375;79;2.1649999618530273;133;38.77446656115353;-90.58682592585683;2024-09-04 23:19:27Z
9/4/2024 10:51:44 PM;3;31;145.8000030517578;3621.9599609375;79;2.1459999084472656;134;38.77455188892782;-90.58686833828688;2024-09-04 23:19:32Z
9/4/2024 10:51:44 PM;3;32;146.60000610351562;3643.889892578125;77;2.127000093460083;133;38.77473872154951;-90.58694964274764;2024-09-04 23:19:42Z
9/4/2024 10:51:44 PM;3;33;147.0;3662.25;79;2.127000093460083;132;38.774895714595914;-90.58699532411993;2024-09-04 23:19:51Z
9/4/2024 10:51:44 PM;3;34;145.8000030517578;3682.929931640625;78;2.127000093460083;132;;;2024-09-04 23:20:01Z
9/4/2024 10:51:44 PM;3;35;147.0;3691.449951171875;79;2.127000093460083;133;38.77515932545066;-90.5869669932872;2024-09-04 23:20:05Z
9/4/2024 10:51:44 PM;3;36;147.0;3712.4599609375;78;2.1649999618530273;135;38.775247083976865;-90.58699934743345;2024-09-04 23:20:09Z
9/4/2024 10:51:44 PM;3;37;147.0;3719.4599609375;78;2.1649999618530273;135;38.77530827187002;-90.58701812289655;2024-09-04 23:20:12Z
9/4/2024 10:51:44 PM;3;38;147.0;3738.989990234375;79;2.183000087738037;136;38.77547255717218;-90.58709473349154;2024-09-04 23:20:21Z
9/4/2024 10:51:44 PM;3;39;147.0;3755.669921875;78;2.1740000247955322;136;38.77562209032476;-90.58708216063678;2024-09-04 23:20:29Z
9/4/2024 10:51:44 PM;3;40;147.0;3772.919921875;77;2.193000078201294;138;38.775777323171496;-90.5870726890862;2024-09-04 23:20:37Z
9/4/2024 10:51:44 PM;3;41;147.0;3786.8701171875;78;2.1649999618530273;139;38.775902884081006;-90.58707855641842;2024-09-04 23:20:44Z
9/4/2024 10:51:44 PM;3;42;147.0;3804.429931640625;78;2.13700008392334;139;38.77606046386063;-90.58706506155431;2024-09-04 23:20:52Z
9/4/2024 10:51:44 PM;3;43;147.0;3824.090087890625;78;2.1459999084472656;139;38.77623732201755;-90.58705542236567;2024-09-04 23:21:01Z
9/4/2024 10:51:44 PM;3;44;146.39999389648438;3842.929931640625;79;2.127000093460083;140;38.776406552642584;-90.58704402297735;2024-09-04 23:21:10Z
9/4/2024 10:51:44 PM;3;45;146.1999969482422;3851.89990234375;80;2.127000093460083;143;38.77648735418916;-90.58703631162643;2024-09-04 23:21:14Z
9/4/2024 10:51:44 PM;3;46;146.0;3865.510009765625;78;2.13700008392334;143;38.77660964615643;-90.58702600188553;2024-09-04 23:21:20Z
9/4/2024 10:51:44 PM;3;47;146.0;3886.56005859375;79;2.1089999675750732;145;38.776798993349075;-90.58701309375465;2024-09-04 23:21:31Z
9/4/2024 10:51:44 PM;3;48;146.0;3891.06005859375;77;2.0339999198913574;147;38.77677376382053;-90.58702147565782;2024-09-04 23:21:35Z
9/4/2024 10:51:44 PM;3;49;146.0;3911.199951171875;79;2.0989999771118164;148;38.77659187652171;-90.58700982481241;2024-09-04 23:21:42Z
9/4/2024 10:51:44 PM;3;50;146.0;3913.780029296875;79;2.118000030517578;148;38.77656865864992;-90.58701016008854;2024-09-04 23:21:43Z
9/4/2024 10:51:44 PM;3;51;146.39999389648438;3931.27001953125;78;2.1459999084472656;149;38.776411497965455;-90.58702030219138;2024-09-04 23:21:51Z
9/4/2024 10:51:44 PM;3;52;147.0;3951.830078125;79;2.13700008392334;149;38.77622642554343;-90.58697629719973;2024-09-04 23:21:59Z
9/4/2024 10:51:44 PM;3;53;147.0;3955.669921875;79;2.13700008392334;148;38.77619189210236;-90.5869793985039;2024-09-04 23:22:01Z
9/4/2024 10:51:44 PM;3;54;147.0;3970.679931640625;79;2.1459999084472656;146;38.77605761401355;-90.5870000179857;2024-09-04 23:22:08Z
9/4/2024 10:51:44 PM;3;55;147.0;3980.159912109375;78;2.13700008392334;143;38.775972202420235;-90.58700446039438;2024-09-04 23:22:12Z
9/4/2024 10:51:44 PM;3;56;147.0;3986.22998046875;79;2.127000093460083;143;38.77591763623059;-90.58701024390757;2024-09-04 23:22:15Z
9/4/2024 10:51:44 PM;3;57;147.0;4006.320068359375;79;2.0989999771118164;141;38.77573692239821;-90.58701569214463;2024-09-04 23:22:25Z
9/4/2024 10:51:44 PM;3;58;147.0;4013.64990234375;79;2.0899999141693115;141;38.77567112445831;-90.58702290058136;2024-09-04 23:22:28Z
9/4/2024 10:51:44 PM;3;59;147.0;4030.989990234375;78;2.0989999771118164;140;38.77551899291575;-90.58706648647785;2024-09-04 23:22:37Z
9/4/2024 10:51:44 PM;3;60;147.0;4049.8798828125;77;2.0899999141693115;137;38.77535202540457;-90.5870552547276;2024-09-04 23:22:46Z
9/4/2024 10:51:44 PM;3;61;147.0;4057.64990234375;77;2.0989999771118164;134;38.775289161130786;-90.58701527304947;2024-09-04 23:22:50Z
9/4/2024 10:51:44 PM;3;62;147.0;4066.179931640625;78;2.118000030517578;132;38.77522034570575;-90.58697193861008;2024-09-04 23:22:54Z
9/4/2024 10:51:44 PM;3;63;147.0;4084.239990234375;78;2.13700008392334;133;38.775057485327125;-90.58697143569589;2024-09-04 23:23:01Z
9/4/2024 10:51:44 PM;3;64;155.8000030517578;4106.39013671875;78;2.1459999084472656;133;;;2024-09-04 23:23:11Z
9/4/2024 10:51:44 PM;3;65;146.60000610351562;4126.18017578125;79;2.1459999084472656;136;38.77478348091245;-90.58694771490991;2024-09-04 23:23:18Z
9/4/2024 10:51:44 PM;3;66;146.60000610351562;4128.7099609375;79;2.1549999713897705;136;38.77476411871612;-90.5869307834655;2024-09-04 23:23:19Z
9/4/2024 10:51:44 PM;3;67;146.0;4144.60009765625;77;2.127000093460083;139;38.77462472766638;-90.58688870631158;2024-09-04 23:23:27Z
